16304,1
7406,1
11793,1
22502,1
26465,1
8947,1
15778,1
21232,1
24598,1
2531,1
19824,1
21029,1
3339,1
14671,1
28109,1
16869,1
13444,1
5979,1
20440,1
7182,1
16290,1
20600,1
23059,1
8821,1
1209,1
28693,1
9613,1
12957,1
16132,1
14309,1
25453,1
2019,1
12703,1
28349,1
15401,1
2265,1
6806,1
17193,1
6903,1
15580,1
20025,1
5349,1
3450,1
24013,1
14614,1
14470,1
8820,1
21107,1
47,1
5455,1
27696,1
22753,1
25259,1
15691,1
8736,1
15988,1
13655,1
13029,1
925,1
28675,1
25873,1
11962,1
13348,1
15324,1
24912,1
15030,1
22280,1
29081,1
11036,1
20133,1
18422,1
982,1
5107,1
17582,1
26376,1
25838,1
12188,1
17050,1
22005,1
3383,1
14328,1
13419,1
27579,1
2003,1
14649,1
13875,1
26173,1
17544,1
29709,1
20520,1
19770,1
3327,1
25235,1
25348,1
17051,1
419,1
24102,1
29808,1
13842,1
18867,1
5630,1
29249,1
4301,1
26005,1
752,1
27047,1
29824,1
27028,1
16937,1
14410,1
17687,1
18396,1
11301,1
2903,1
10111,1
272,1
23630,1
23615,1
2644,1
26913,1
12508,1
7608,1
16626,1
26635,1
1830,1
9869,1
8305,1
2511,1
18000,1
29132,1
16838,1
22433,1
16942,1
27082,1
13440,1
465,1
22862,1
7485,1
26853,1
9694,1
2331,1
2247,1
672,1
5458,1
15189,1
4448,1
821,1
11170,1
9799,1
6392,1
11906,1
12131,1
17043,1
19258,1
25405,1
5645,1
13083,1
4368,1
21049,1
5392,1
21307,1
29084,1
14345,1
11061,1
13548,1
26818,1
19798,1
21899,1
11147,1
21317,1
21530,1
24531,1
2102,1
23621,1
23125,1
3073,1
7028,1
25381,1
11342,1
3185,1
19149,1
26943,1
25298,1
10895,1
7249,1
10589,1
18266,1
23602,1
6054,1
16767,1
13239,1
199,1
11740,1
6221,1
29452,1
5136,1
23811,1
28853,1
28185,1
11946,1
7645,1
9826,1
20639,1
2015,1
24600,1
10662,1
27932,1
6445,1
6951,1
4064,1
17052,1
3065,1
13253,1
12408,1
23092,1
19739,1
1702,1
16683,1
4718,1
12333,1
7134,1
9192,1
10876,1
6029,1
10968,1
10232,1
27950,1
5039,1
15058,1
16289,1
13824,1
3459,1
1336,1
4882,1
23687,1
23736,1
330,1
18186,1
9791,1
2284,1
2650,1
23350,1
10753,1
15959,1
26260,1
27119,1
16,1
1980,1
9823,1
15008,1
16106,1
2403,1
11649,1
19549,1
20206,1
24938,1
22496,1
28073,1
10107,1
10102,1
18441,1
857,1
11424,1
7897,1
8623,1
20614,1
11115,1
8584,1
27139,1
4104,1
4168,1
21760,1
9252,1
21119,1
4900,1
25443,1
27613,1
14362,1
8606,1
17692,1
12935,1
2544,1
8093,1
20761,1
10814,1
23791,1
6945,1
8187,1
24570,1
99,1
661,1
10802,1
7447,1
12201,1
7961,1
1599,1
15935,1
15033,1
8768,1
757,1
12307,1
11987,1
725,1
6729,1
19485,1
4803,1
29982,1
16814,1
27320,1
23961,1
18033,1
20684,1
25645,1
21707,1
7505,1
16000,1
8468,1
20371,1
25309,1
21936,1
3580,1
17959,1
24664,1
3963,1
10360,1
6413,1
10748,1
18695,1
15487,1
29150,1
3824,1
14044,1
15500,1
26936,1
29345,1
10861,1
7474,1
4581,1
20709,1
21066,1
9196,1
3945,1
21891,1
3457,1
18939,1
2139,1
4812,1
25215,1
13711,1
27068,1
22755,1
29828,1
26647,1
16155,1
24216,1
15902,1
23087,1
20146,1
19283,1
20566,1
